,id,studentID,task_id,query,score,content,time_stamp,target,session_id,query_order,query_len,session_end,query_dwell_time,BEGIN_SEARCH_count,JUMP_IN_count,MOUSE_MOVE_count,JUMP_OUT_count,QUERY_REFORM_count,HOVER_count,CLICK_count,SCROLL_count,OVER_count,SEARCH_END_count,GOTO_PAGE_count,clicked_doc_count,query_relevance_count,query_key_count,task_relevance_count,task_key_count,query_nDCG3,query_nDCG5,query_nDCG10,task_nDCG3,task_nDCG5,task_nDCG10,query_precision3,query_precision5,query_precision10,task_precision3,task_precision5,task_precision10,num_of_click3,ave_query_relevant_score,ave_task_relevant_score,last_query,new_unique_query_terms_num,query_similarity,click_precision_query,click_precision_task,num_of_click5,num_of_click10,click_depth
395,1172,2015012923,4, 国际航班 液体行李,5,TIMESTAMP=1513754968263	USER=2015012923	TASK=4	QUERY= 国际航班 液体行李	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513754968263,1,341,2,10,1,80597.0,1,2,84,1,0,8,1,105,1,0,0,1,1,1,1,1,0.8308103365909342,0.6213156142027512,0.8996386205247453,0.6967307005844323,0.6496141411326092,0.8955431064256755,1.0,0.8,0.9,1.0,0.8,0.9,1,3.0,2.0, 国际航班 行李,0.2222222222222222,0.7777777777777778,1.0,1.0,1,0,1.0
396,1148,2015012923,7, 如何戒烟,5,TIMESTAMP=1513752495286	USER=2015012923	TASK=7	QUERY= 如何戒烟	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513752495286,1,335,1,5,0,95265.0,1,2,49,1,1,8,1,0,0,0,0,1,1,1,1,1,0.5961709735795558,0.6246744033190581,0.8654850025413611,0.5961709735795558,0.6246744033190581,0.8654850025413611,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.9,0,3.0,3.0,,1.0,0.0,1.0,1.0,0,0,0.0
397,1149,2015012923,7,戒烟的好处,5,TIMESTAMP=1513752666009	USER=2015012923	TASK=7	QUERY=戒烟的好处	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513752666009,1,335,2,5,0,165121.0,1,2,72,1,1,4,1,0,0,0,0,1,1,1,1,1,0.8308103365909342,0.8777221344374128,0.9460075777449732,0.8308103365909342,0.8027478044303603,0.9349974109340814,1.0,1.0,0.9,1.0,1.0,0.9,0,3.0,3.0, 如何戒烟,0.375,0.25,1.0,1.0,0,0,0.0
398,1150,2015012923,7,戒烟的副作用,4,TIMESTAMP=1513752767600	USER=2015012923	TASK=7	QUERY=戒烟的副作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513752767600,1,335,3,6,1,94892.0,1,2,38,1,0,4,1,0,1,0,0,1,1,1,1,1,0.5961709735795558,0.6439610879064226,0.8710919907945536,0.5961709735795558,0.6086483439556561,0.8594570423736714,0.6666666666666666,0.8,0.8,0.6666666666666666,0.8,0.8,0,3.0,3.0,戒烟的好处,0.375,0.375,1.0,1.0,0,0,0.0
399,1173,2015012923,8, 谷歌眼镜,4,TIMESTAMP=1513755199226	USER=2015012923	TASK=8	QUERY= 谷歌眼镜	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513755199226,1,342,1,5,0,88185.0,1,6,130,3,1,20,3,71,0,0,0,3,3,3,3,3,0.6121358688798995,0.7196802858636574,0.8795124050091321,0.6121358688798995,0.7196802858636574,0.8791343120432639,1.0,1.0,0.8,1.0,1.0,0.8,1,3.0,3.0,,1.0,0.0,1.0,1.0,2,0,4.0
400,1174,2015012923,8, 谷歌眼镜售价,5,TIMESTAMP=1513755235554	USER=2015012923	TASK=8	QUERY= 谷歌眼镜售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513755235554,1,342,2,7,0,27070.0,1,2,33,1,1,4,1,0,0,0,0,1,1,1,1,1,0.8308103365909342,0.8777221344374128,0.9460623706026124,0.7462155048864013,0.8165832016561192,0.9212961150839012,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,3.0, 谷歌眼镜,0.2857142857142857,0.7142857142857143,1.0,1.0,1,0,1.0
401,1175,2015012923,8, 谷歌眼镜使用方式,4,TIMESTAMP=1513755267311	USER=2015012923	TASK=8	QUERY= 谷歌眼镜使用方式	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513755267311,1,342,3,9,1,22933.0,1,2,34,1,0,6,1,0,1,0,0,1,1,1,1,1,1.0,0.8420926525813923,0.9549221291792104,1.0,0.8354230841574052,0.9531448785439168,1.0,0.8,0.9,1.0,0.8,0.9,1,3.0,3.0, 谷歌眼镜售价,0.36363636363636365,0.45454545454545453,1.0,1.0,1,0,1.0
402,1161,2015012923,10, iphone6价格,4,TIMESTAMP=1513754076769	USER=2015012923	TASK=10	QUERY= iphone6价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513754076769,1,339,1,10,0,142728.0,1,2,58,1,1,6,1,0,0,0,0,1,1,1,1,1,1.0,1.0,0.9974639092206532,0.4937009329118997,0.5301371883409121,0.7914623169844934,1.0,1.0,1.0,1.0,1.0,1.0,0,2.0,2.0,,1.0,0.0,1.0,1.0,0,0,0.0
403,1162,2015012923,10,香港iphone6价格,1,TIMESTAMP=1513754129733	USER=2015012923	TASK=10	QUERY=香港iphone6价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513754129733,0,339,2,11,0,44772.0,1,6,83,3,1,14,3,0,0,0,0,3,3,3,3,2,0.9594535145926796,0.9594535145926796,0.9594535145926796,0.9594535145926796,0.9594535145926796,0.9594535145926796,1.0,1.0,1.0,1.0,1.0,1.0,2,3.0,2.0, iphone6价格,0.16666666666666666,0.75,1.0,1.0,2,0,2.0
404,1164,2015012923,10,香港代购iphone6,1,TIMESTAMP=1513754276459	USER=2015012923	TASK=10	QUERY=香港代购iphone6	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513754276459,0,339,3,11,0,138297.0,1,8,169,4,1,38,4,92,0,0,0,4,4,4,4,2,0.5977610919804944,0.6452034543177447,0.8309306359814942,0.6871475159848289,0.8420809200104147,0.8631988604825864,1.0,1.0,0.9,1.0,1.0,0.9,2,2.5,1.5,香港iphone6价格,0.15384615384615385,0.6923076923076923,1.0,1.0,2,1,8.0
405,1165,2015012923,10,香港苹果官网,4,TIMESTAMP=1513754376111	USER=2015012923	TASK=10	QUERY=香港苹果官网	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513754376111,1,339,4,6,0,89412.0,1,6,74,3,1,8,3,0,0,0,0,3,3,2,3,0,1.0,0.9504088699980558,0.9851380758854478,0.4897595753409188,0.5476122933914815,0.7617491766217752,1.0,1.0,0.9,1.0,1.0,0.9,2,2.3333333333333335,1.0,香港代购iphone6,0.26666666666666666,0.13333333333333333,1.0,1.0,2,0,3.0
406,1166,2015012923,10,香港的iphone可以在大陆用吗,4,TIMESTAMP=1513754439388	USER=2015012923	TASK=10	QUERY=香港的iphone可以在大陆用吗	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513754439388,1,339,5,16,0,55323.0,1,4,67,2,1,6,2,0,0,0,0,2,2,1,2,0,0.5961709735795558,0.5590572139537121,0.8487377840315855,0.1569289737969104,0.21841119780447887,0.5878735686537534,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.9,1,1.5,1.0,香港苹果官网,0.7,0.1,1.0,1.0,1,0,1.0
407,1167,2015012923,10,香港代购iphone关税,4,TIMESTAMP=1513754472320	USER=2015012923	TASK=10	QUERY=香港代购iphone关税	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513754472320,1,339,6,12,1,25819.0,1,2,30,1,0,6,1,0,1,0,0,1,1,1,1,1,0.4226766415171613,0.6136287769780846,0.7085355142992354,0.3400910809012201,0.4819753216748667,0.6686829570641525,1.0,0.8,0.8,1.0,0.8,0.7,1,2.0,2.0,香港的iphone可以在大陆用吗,0.2,0.4,1.0,1.0,1,0,1.0
408,1151,2015012923,11, 清华大学游泳馆,1,TIMESTAMP=1513752929612	USER=2015012923	TASK=11	QUERY= 清华大学游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513752929612,0,336,1,8,0,12642.0,1,0,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,1.0,0.0,0.0,0.0,0,0,29.0
409,1152,2015012923,11, 清华大学游泳,2,TIMESTAMP=1513753096412	USER=2015012923	TASK=11	QUERY= 清华大学游泳	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513753096412,0,336,2,7,0,155475.0,2,10,243,5,1,69,5,263,0,0,1,4,2,1,2,2,0.7462155048864013,0.7041217066455405,0.8845871103998696,0.2960819109658653,0.24630238874073,0.6260258673782976,1.0,1.0,1.0,0.3333333333333333,0.2,0.4,0,1.0,1.3333333333333333, 清华大学游泳馆,0.0,0.875,0.5,0.5,0,1,18.0
410,1153,2015012923,11, 清华大学陈明游泳馆,4,TIMESTAMP=1513753193303	USER=2015012923	TASK=11	QUERY= 清华大学陈明游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513753193303,1,336,3,10,0,90583.0,1,2,63,1,1,14,1,79,0,0,0,1,1,1,1,1,0.5307212739772436,0.4461670887324953,0.7662959105810458,0.3615316105681777,0.3238892231699084,0.7057621891434396,0.6666666666666666,0.6,0.8,0.6666666666666666,0.6,0.8,1,3.0,3.0, 清华大学游泳,0.3,0.7,1.0,1.0,1,0,2.0
411,1155,2015012923,11, 清华大学陈明游泳馆办卡,3,TIMESTAMP=1513753302175	USER=2015012923	TASK=11	QUERY= 清华大学陈明游泳馆办卡	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513753302175,0,336,4,12,1,101441.0,1,2,38,1,0,6,1,74,1,0,0,1,1,1,1,1,0.6967307005844323,0.6950086224622002,0.8861561056085574,0.8659203639934981,0.6654341464746396,0.9253515016973888,1.0,1.0,1.0,1.0,1.0,1.0,0,2.0,3.0, 清华大学陈明游泳馆,0.16666666666666666,0.8333333333333334,1.0,1.0,0,0,0.0
412,1143,2015012923,12, 辽宁号,4,TIMESTAMP=1513751832222	USER=2015012923	TASK=12	QUERY= 辽宁号	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513751832222,1,334,1,4,0,291320.0,2,8,268,4,1,54,4,308,1,0,0,4,2,2,2,2,0.5907889029375735,0.7567737749655458,0.8705522409121274,0.34937009329118995,0.6038700761432908,0.7158023156599318,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.8,1,3.0,2.0,,1.0,0.0,0.5,0.5,1,0,2.0
413,1144,2015012923,12, 辽宁号作用,3,TIMESTAMP=1513751938995	USER=2015012923	TASK=12	QUERY= 辽宁号作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513751938995,0,334,2,6,0,98681.0,1,2,86,1,1,24,1,39,0,0,0,1,1,1,1,1,0.5977610919804944,0.7091961910792941,0.8044918361415271,0.6871475159848289,0.6426881189719139,0.8469752721354625,1.0,1.0,1.0,1.0,0.8,0.9,1,3.0,2.0, 辽宁号,0.3333333333333333,0.6666666666666666,1.0,1.0,1,0,1.0
414,1145,2015012923,12, 辽宁号特点,2,TIMESTAMP=1513751981239	USER=2015012923	TASK=12	QUERY= 辽宁号特点	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513751981239,0,334,3,6,0,34181.0,1,4,105,2,1,28,2,40,0,0,0,2,2,1,2,1,0.7069193592547222,0.7983277393912902,0.892865167859937,0.7462155048864013,0.8215497028489068,0.904730385903198,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0, 辽宁号作用,0.25,0.5,1.0,1.0,1,0,1.0
415,1146,2015012923,12, 辽宁号优劣势,1,TIMESTAMP=1513752010607	USER=2015012923	TASK=12	QUERY= 辽宁号优劣势	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513752010607,0,334,4,7,0,23456.0,1,0,72,0,1,14,0,97,0,0,0,0,0,0,0,0,0.2886616792414194,0.3405370973530024,0.6267246933106088,0.2886616792414194,0.3405370973530024,0.6267246933106088,0.3333333333333333,0.6,0.5,0.3333333333333333,0.6,0.5,0,0.0,0.0, 辽宁号特点,0.3333333333333333,0.4444444444444444,0.0,0.0,0,0,29.0
416,1147,2015012923,12, 辽宁号,5,TIMESTAMP=1513752062449	USER=2015012923	TASK=12	QUERY= 辽宁号	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513752062449,1,334,5,4,1,291320.0,2,8,268,4,1,54,4,308,1,0,0,4,2,2,2,2,0.5907889029375735,0.7567737749655458,0.8705522409121274,0.34937009329118995,0.6038700761432908,0.7158023156599318,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.8,1,3.0,2.0, 辽宁号优劣势,0.0,0.5714285714285714,0.5,0.5,1,0,2.0
417,1509,2015030002,1, 破冰游戏,5,TIMESTAMP=1513932207591	USER=2015030002	TASK=1	QUERY= 破冰游戏	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513932207591,1,445,1,5,1,334516.0,1,4,94,4,0,14,1,31,1,0,0,1,1,1,1,1,0.6967307005844323,0.6973515901634044,0.9124308289715504,1.0,1.0,0.9981666155888352,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,3.0,,1.0,0.0,1.0,1.0,1,0,2.0
418,1522,2015030002,2, 5月 北京周边旅游,4,TIMESTAMP=1513933100089	USER=2015030002	TASK=2	QUERY= 5月 北京周边旅游	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513933100089,1,449,1,10,0,116254.0,1,3,49,3,1,12,2,49,0,0,0,2,2,2,2,2,0.8659203639934981,0.8050102282292516,0.9504533960109416,0.8659203639934981,0.8403080070928568,0.9523452717222148,1.0,1.0,1.0,1.0,1.0,1.0,1,3.0,3.0,,1.0,0.0,1.0,1.0,1,0,1.0
419,1523,2015030002,2, 5月 北京一周旅游,4,TIMESTAMP=1513933127463	USER=2015030002	TASK=2	QUERY= 5月 北京一周旅游	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513933127463,1,449,2,10,0,18631.0,1,0,32,0,1,8,0,0,0,0,0,0,0,0,0,0,0.3615316105681777,0.4663891971327244,0.6449181820576336,0.3264560817700215,0.4749380841041187,0.6232017480285861,0.6666666666666666,0.6,0.6,0.6666666666666666,0.6,0.6,0,0.0,0.0, 5月 北京周边旅游,0.1,0.8,0.0,0.0,0,0,29.0
420,1524,2015030002,2, 5月 北京周边,5,TIMESTAMP=1513933320491	USER=2015030002	TASK=2	QUERY= 5月 北京周边	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513933320491,1,449,3,8,0,184902.0,1,2,56,2,1,14,0,0,0,0,0,0,0,0,0,0,0.8308103365909342,0.8027478044303603,0.9227074603628956,0.6121358688798995,0.7215411901507599,0.8796132810600126,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0, 5月 北京一周旅游,0.1,0.6,0.0,0.0,0,0,29.0
421,1525,2015030002,2,百花山 价格,1,TIMESTAMP=1513933425296	USER=2015030002	TASK=2	QUERY=百花山 价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513933425296,0,449,4,6,0,89357.0,1,7,113,7,1,36,5,52,0,0,0,5,3,2,3,1,0.27097106474001353,0.431947724739009,0.7057146456853531,0.0962205597471398,0.1505615298466816,0.5611116048428197,0.6666666666666666,0.8,0.9,0.3333333333333333,0.6,0.7,2,1.25,1.0, 5月 北京周边,0.4166666666666667,0.08333333333333333,0.6,0.6,2,2,7.0
422,1526,2015030002,2,妙峰山 价格,5,TIMESTAMP=1513933460260	USER=2015030002	TASK=2	QUERY=妙峰山 价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513933460260,1,449,5,6,0,26546.0,1,2,40,2,1,10,1,0,0,0,0,1,1,1,1,1,0.7653606369886218,0.7623771723505237,0.9247784148308218,0.7653606369886218,0.7330409974680542,0.9197881664401109,0.6666666666666666,0.8,0.8,0.6666666666666666,0.8,0.8,0,3.0,2.0,百花山 价格,0.25,0.5,1.0,1.0,0,0,0.0
423,1527,2015030002,2,妙峰山 住宿价格,2,TIMESTAMP=1513933613838	USER=2015030002	TASK=2	QUERY=妙峰山 住宿价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513933613838,0,449,6,8,1,140774.0,1,5,47,5,0,24,4,26,1,0,0,4,3,2,3,2,0.8785831719004589,0.8241161068128754,0.93211001466434,0.8026120593560899,0.8249925457400985,0.9195004443739716,1.0,1.0,0.7777777777777778,1.0,1.0,0.7777777777777778,1,1.5,1.25,妙峰山 价格,0.25,0.75,0.75,0.75,3,0,5.0
424,1447,2015030002,3, 清华 死飞,3,TIMESTAMP=1513928386489	USER=2015030002	TASK=3	QUERY= 清华 死飞	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513928386489,0,428,1,6,0,98675.0,1,3,89,3,1,12,3,59,0,0,0,3,3,1,3,1,0.6291344046077069,0.6086067874378557,0.7353356327707474,0.6291344046077069,0.6086067874378557,0.7353356327707474,0.6666666666666666,0.6,0.7,0.6666666666666666,0.6,0.7,1,1.3333333333333333,1.3333333333333333,,1.0,0.0,1.0,1.0,1,1,7.0
425,1449,2015030002,3,死飞公园 价格,2,TIMESTAMP=1513928538499	USER=2015030002	TASK=3	QUERY=死飞公园 价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=2,1513928538499,0,428,2,7,0,133405.0,1,3,88,3,1,12,3,57,0,0,0,3,3,3,2,2,0.5626510645779306,0.5748154093499488,0.7967918019926152,0.4285714285714286,0.4596683713412234,0.6960083979705544,1.0,1.0,0.9,1.0,1.0,0.9,1,3.0,2.0, 清华 死飞,0.4444444444444444,0.3333333333333333,1.0,0.6666666666666666,2,0,5.0
426,1451,2015030002,3,死飞公园,1,TIMESTAMP=1513928582124	USER=2015030002	TASK=3	QUERY=死飞公园	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513928582124,0,428,3,4,1,34250.0,1,2,51,2,0,18,2,39,1,0,0,1,0,0,0,0,0.7039180890341348,0.7143718428356596,0.8633048120184029,0.39106560501896376,0.5674138955540188,0.7248724262278344,0.6666666666666666,0.8,0.8,0.6666666666666666,0.8,0.8,1,0.0,0.0,死飞公园 价格,0.0,0.5714285714285714,0.0,0.0,1,0,1.0
427,1465,2015030002,4, 国际航班行李限制,5,TIMESTAMP=1513929851406	USER=2015030002	TASK=4	QUERY= 国际航班行李限制	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513929851406,1,434,1,9,0,518998.0,1,4,91,4,1,18,3,73,0,0,0,3,3,3,3,3,0.7318407279869963,0.6809927256927566,0.862032886815577,0.5626510645779306,0.5587148601301696,0.8097192840431693,1.0,1.0,1.0,1.0,1.0,1.0,2,3.0,2.6666666666666665,,1.0,0.0,1.0,1.0,2,1,7.0
428,1467,2015030002,4,中美航班行李限制,4,TIMESTAMP=1513930004948	USER=2015030002	TASK=4	QUERY=中美航班行李限制	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513930004948,1,434,2,8,0,143702.0,1,1,44,1,1,4,1,64,0,0,0,1,1,1,1,1,1.0,1.0,0.9857841520068364,1.0,1.0,0.9867776903517266,1.0,1.0,1.0,1.0,1.0,1.0,0,3.0,2.0, 国际航班行李限制,0.18181818181818182,0.5454545454545454,1.0,1.0,0,1,6.0
429,1468,2015030002,4,国际航班哪些物品必须托运,4,TIMESTAMP=1513930063096	USER=2015030002	TASK=4	QUERY=国际航班哪些物品必须托运	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513930063096,1,434,3,12,1,41540.0,1,3,63,3,0,16,1,45,1,0,0,1,1,1,1,1,0.8659203639934981,0.9840352219951626,0.9833376811610978,0.8659203639934981,0.8281227542004856,0.9497193964737876,1.0,1.0,0.9,1.0,1.0,1.0,1,3.0,3.0,中美航班行李限制,0.5555555555555556,0.1111111111111111,1.0,1.0,1,0,1.0
430,1497,2015030002,7, 如何戒烟,4,TIMESTAMP=1513931426225	USER=2015030002	TASK=7	QUERY= 如何戒烟	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513931426225,1,443,1,5,0,132593.0,1,5,82,5,1,32,5,40,0,0,0,5,4,4,4,4,0.5961709735795558,0.6246744033190581,0.8654850025413611,0.5961709735795558,0.6246744033190581,0.8654850025413611,0.6666666666666666,0.8,0.9,0.6666666666666666,0.8,0.9,2,2.2,2.2,,1.0,0.0,0.8,0.8,3,1,7.0
431,1501,2015030002,7, 戒烟的好处,5,TIMESTAMP=1513931516699	USER=2015030002	TASK=7	QUERY= 戒烟的好处	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513931516699,1,443,2,6,0,77535.0,1,2,49,2,1,6,2,20,0,0,0,2,2,2,2,2,0.7462155048864013,0.8165832016561192,0.9292447320047762,0.7462155048864013,0.8165832016561192,0.9184047785853248,1.0,1.0,0.9,1.0,1.0,0.9,1,3.0,3.0, 如何戒烟,0.375,0.375,1.0,1.0,1,0,2.0
432,1505,2015030002,7, 戒烟的副作用,3,TIMESTAMP=1513931755289	USER=2015030002	TASK=7	QUERY= 戒烟的副作用	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513931755289,0,443,3,7,1,219489.0,1,5,114,5,0,26,4,44,1,0,0,4,4,2,4,2,0.640366253055896,0.8457314377803302,0.8751899954214548,0.511576141875023,0.5879200207806318,0.8145446933879957,0.6666666666666666,0.8,0.7,0.6666666666666666,0.8,0.7,1,2.0,2.0, 戒烟的好处,0.3333333333333333,0.4444444444444444,1.0,1.0,3,0,5.0
433,1460,2015030002,8,谷歌眼镜,3,TIMESTAMP=1513929052518	USER=2015030002	TASK=8	QUERY=谷歌眼镜	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513929052518,0,431,1,4,0,343890.0,1,6,160,6,1,28,5,120,0,0,0,5,5,4,5,5,0.5307212739772436,0.5773721662448372,0.8268710298497811,0.22745197456167585,0.4256288541269151,0.6959122596615345,1.0,1.0,1.0,1.0,1.0,1.0,2,2.6,3.0,,1.0,0.0,1.0,1.0,3,1,7.0
434,1461,2015030002,8,谷歌眼镜 使用方法,5,TIMESTAMP=1513929149488	USER=2015030002	TASK=8	QUERY=谷歌眼镜 使用方法	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=5,1513929149488,1,431,2,9,0,85540.0,1,1,51,1,1,4,1,22,0,0,0,1,1,0,1,0,0.8308103365909342,0.867811381317105,0.9452266593214872,0.8308103365909342,0.867811381317105,0.9452266593214872,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,谷歌眼镜,0.5555555555555556,0.4444444444444444,1.0,1.0,1,0,4.0
435,1462,2015030002,8,谷歌眼镜 价格,3,TIMESTAMP=1513929198310	USER=2015030002	TASK=8	QUERY=谷歌眼镜 价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513929198310,0,431,3,7,1,38419.0,1,0,24,0,0,6,0,50,1,0,0,0,0,0,0,0,1.0,0.8747985572776801,0.9582253372840578,1.0,0.8539316501572933,0.9526602865903188,1.0,1.0,1.0,1.0,0.8,0.9,0,0.0,0.0,谷歌眼镜 使用方法,0.18181818181818182,0.45454545454545453,0.0,0.0,0,0,29.0
436,1479,2015030002,10, 港版iPhone 大陆运营商,4,TIMESTAMP=1513930639583	USER=2015030002	TASK=10	QUERY= 港版iPhone 大陆运营商	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513930639583,1,440,1,15,0,55039.0,1,1,69,1,1,26,1,25,0,0,0,1,1,1,1,1,0.8435737579924145,0.7693968268775773,0.9378895285961262,1.0,0.8151510484299677,0.9603347794311701,1.0,1.0,1.0,1.0,1.0,0.875,1,2.0,2.0,,1.0,0.0,1.0,1.0,1,0,1.0
437,1484,2015030002,10, 港版iPhone6售价,3,TIMESTAMP=1513930810471	USER=2015030002	TASK=10	QUERY= 港版iPhone6售价	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513930810471,0,440,2,12,0,152715.0,1,2,58,2,1,8,2,0,0,0,0,2,2,1,2,1,0.5977610919804944,0.7667800750091857,0.8498166507848084,0.5977610919804944,0.7091961910792941,0.8356160022880375,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,1.5, 港版iPhone 大陆运营商,0.17647058823529413,0.5294117647058824,1.0,1.0,1,0,2.0
438,1485,2015030002,10,iPhone 6 港版 ,1,TIMESTAMP=1513930840264	USER=2015030002	TASK=10	QUERY=iPhone 6 港版 	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513930840264,0,440,3,12,0,22353.0,1,1,29,1,1,2,0,27,0,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0, 港版iPhone6售价,0.0,0.8333333333333334,0.0,0.0,0,0,29.0
439,1486,2015030002,10,apple store,4,TIMESTAMP=1513930930382	USER=2015030002	TASK=10	QUERY=apple store	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513930930382,1,440,4,11,0,80711.0,1,1,45,1,1,8,1,0,0,0,0,1,1,1,1,0,0.8659203639934981,0.7906355891969594,0.9426886472388056,0.27377123820459426,0.39375067512341744,0.641753887122993,1.0,1.0,1.0,0.6666666666666666,0.8,0.8,1,3.0,1.0,iPhone 6 港版 ,0.375,0.1875,1.0,1.0,1,0,1.0
440,1489,2015030002,10,iphone6 价格,4,TIMESTAMP=1513931072906	USER=2015030002	TASK=10	QUERY=iphone6 价格	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=4,1513931072906,1,440,5,10,0,130296.0,1,1,59,1,1,24,1,19,0,0,0,1,1,1,1,1,0.7318407279869963,0.7227265399335299,0.8746717120979757,0.5307212739772436,0.6860752767662969,0.8280363067614196,1.0,1.0,1.0,1.0,1.0,1.0,1,2.0,2.0,apple store,0.4,0.26666666666666666,1.0,1.0,1,0,2.0
441,1492,2015030002,10,港版iphone6 税,3,TIMESTAMP=1513931212276	USER=2015030002	TASK=10	QUERY=港版iphone6 税	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=3,1513931212276,0,440,6,11,1,121771.0,1,5,88,5,0,38,4,84,1,0,0,4,4,3,4,2,0.6296908825811813,0.7917269590521782,0.9076426379968872,0.4285714285714286,0.5130148356348498,0.7537054177681063,1.0,1.0,1.0,1.0,1.0,1.0,2,2.25,1.75,iphone6 价格,0.23076923076923078,0.6153846153846154,1.0,1.0,3,0,4.0
442,1471,2015030002,11, 清华大学游泳馆,1,TIMESTAMP=1513930182601	USER=2015030002	TASK=11	QUERY= 清华大学游泳馆	ACTION=QUERY_SATISFACTION_ANNOTATION	INFO:	score=1,1513930182601,0,436,1,8,0,5774.0,2,0,24,0,2,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,1.0,0.0,0.0,0.0,0,0,29.0
