,Unnamed: 0,Unnamed: 0.1,segment_id,SessionID,topic_id,query,QueryOrder,segment_starttime,session_end_time,ClickCount,RelDocCount,KeyDocCount,TotalContent,AveClickRank,ClickDepth,Clicks@3,Clicks@5,Clicks@5+,segment_endtime,isSessionEnd,QueryDwellTime,SERPtime,AvgContent,click_precision,time_to_first_last_click,QueryLength,RR,time_first_click,ratio_first_click,AvgRelScore,irrelevant_docs_30num,last_query,NewTerm,QuerySim,dcg3,dcg5,dcg10,nDCG@3,nDCG@5,nDCG@10,Precision@3,Precision@5,Precision@10,QueryLength_peak,QueryLength_ave,QueryLength_end,QueryDwellTime_peak,QueryDwellTime_ave,QueryDwellTime_end,NewTerm_peak,NewTerm_ave,NewTerm_end,QuerySim_peak,QuerySim_ave,QuerySim_end,ClickCount_peak,ClickCount_ave,ClickCount_end,KeyDocCount_peak,KeyDocCount_ave,KeyDocCount_end,RelDocCount_peak,RelDocCount_ave,RelDocCount_end,AvgContent_peak,AvgContent_ave,AvgContent_end,TotalContent_peak,TotalContent_ave,TotalContent_end,AveClickRank_peak,AveClickRank_ave,AveClickRank_end,ClickDepth_peak,ClickDepth_ave,ClickDepth_end,SERPtime_peak,SERPtime_ave,SERPtime_end,RR_peak,RR_ave,RR_end,Clicks@3_peak,Clicks@3_ave,Clicks@3_end,Clicks@5_peak,Clicks@5_ave,Clicks@5_end,Clicks@5+_peak,Clicks@5+_ave,Clicks@5+_end,nDCG@3_peak,nDCG@3_ave,nDCG@3_end,nDCG@5_peak,nDCG@5_ave,nDCG@5_end,nDCG@10_peak,nDCG@10_ave,nDCG@10_end,Precision@3_peak,Precision@3_ave,Precision@3_end,Precision@5_peak,Precision@5_ave,Precision@5_end,Precision@10_peak,Precision@10_ave,Precision@10_end,AvgRelScore_peak,AvgRelScore_ave,AvgRelScore_end,delta_QueryDwellTime,delta_AvgRelScore,delta_Clicks@5,delta_ClickDepth
99,99,99,100,22,18,"first ""face transplant"" surgery in the world",11,680.165557,1033.234391,1,1,1,52.650829000000044,2.0,2.0,1.0,1.0,0.0,864.074426,0,183.90886899999998,131.25803999999994,52.650829000000044,1.0,52.650829000000044,44,11,800.792417,4.354289281176538,2.0,0,"""Richard Norris""",0.7777777777777778,0.0,,,,0.6309297535714574,0.6309297535714574,0.6309297535714574,0.3333333333333333,0.2,0.1,27.0,18.4,16.0,162.614424,65.67696600000001,91.09521300000006,1.0,0.44666666666666666,0.4,0.6666666666666666,0.19166666666666665,0.0,5.0,1.8,2.0,0.0,0.0,0.0,1.0,0.1,0.0,45.09415200000001,15.82940983,39.597264,135.28245600000002,44.16831910000001,79.19452799999998,11.0,5.783333333333332,2.0,5.0,2.1,3.0,41.130865,21.5086469,11.900685000000069,11.0,11.0,11.0,3.0,1.3,2.0,5.0,1.8,2.0,0.0,0.0,0.0,0.6309297535714574,0.06309297535714574,0.0,0.6309297535714574,0.06309297535714574,0.0,0.6309297535714574,0.06309297535714574,0.0,0.3333333333333333,0.03333333333333333,0.0,0.2,0.02,0.0,0.1,0.01,0.0,0.3333333333333333,0.03333333333333333,0.0,-92.81365599999992,-2.0,1.0,1.0
100,100,100,101,22,18,"first ""full face transplant"" Oscar",12,864.074426,1033.234391,3,3,0,124.107219,4.6,6.0,0.0,2.0,1.0,1033.234391,1,169.15996499999994,45.05274599999996,41.36907299999999,1.0,124.107219,34,11,909.127172,5.374363679964112,0.6,0,"first ""face transplant"" surgery in the world",0.3,0.2,,,,0.0,0.1186132994310261,0.3574486770917129,0.0,0.2,0.2,44.0,20.727272727272727,44.0,183.90886899999998,76.42532081818182,183.90886899999998,1.0,0.4767676767676768,0.7777777777777778,0.6666666666666666,0.17424242424242425,0.0,5.0,1.7272727272727273,1.0,1.0,0.09090909090909093,1.0,1.0,0.18181818181818185,1.0,52.650829000000044,19.17681157272728,52.650829000000044,135.28245600000002,44.93945636363637,52.650829000000044,11.0,5.439393939393939,2.0,5.0,2.090909090909091,2.0,131.25803999999994,31.48586445454545,131.25803999999994,11.0,11.0,11.0,3.0,1.2727272727272727,1.0,5.0,1.7272727272727273,1.0,0.0,0.0,0.0,0.6309297535714574,0.1147145006493559,0.6309297535714574,0.6309297535714574,0.1147145006493559,0.6309297535714574,0.6309297535714574,0.1147145006493559,0.6309297535714574,0.3333333333333333,0.0606060606060606,0.3333333333333333,0.2,0.03636363636363637,0.2,0.1,0.018181818181818184,0.1,2.0,0.21212121212121213,2.0,14.748904000000039,1.4,-1.0,-4.0
101,101,101,102,23,21,dulles airport,1,397.629239,1438.875378,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,403.447057,0,5.817817999999987,5.817817999999987,0.0,0.0,0.0,14,11,,1.0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
102,102,102,103,23,21,dulles airport location,2,403.447057,1438.875378,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,429.827911,0,26.380854,26.380854,0.0,0.0,0.0,23,11,,1.0,0.0,0,dulles airport,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,5.817817999999987,5.817817999999987,5.817817999999987,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,5.817817999999987,5.817817999999987,5.817817999999987,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.56303600000001,0.0,0.0,0.0
103,103,103,104,23,21,dulles hotels,3,429.827911,1438.875378,2,1,0,259.094331,1.5,2.0,2.0,2.0,0.0,705.54525,0,275.71733900000004,16.623008000000027,129.5471655,0.5,259.094331,13,11,446.45091900000006,1.6192341062743243,0.5,0,dulles airport location,0.25,0.25,,,,0.11699506935449565,0.10159378150546944,0.5033053169364502,0.3333333333333333,0.2,0.5,23.0,18.5,23.0,26.380854,16.099335999999994,26.380854,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,26.380854,16.099335999999994,26.380854,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.33648500000004,-0.5,-2.0,-2.0
104,104,104,105,23,21,dulles hotels,4,705.54525,1438.875378,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,1111.668592,0,406.123342,406.123342,0.0,0.0,0.0,13,11,,1.0,0.0,0,dulles hotels,0.0,1.0,0.6309297535714574,0.6309297535714574,3.1256863843464973,0.11699506935449565,0.10159378150546944,0.5033053169364502,0.3333333333333333,0.2,0.5,23.0,16.666666666666668,13.0,275.71733900000004,102.63867033333334,275.71733900000004,1.0,0.5277777777777778,0.25,0.6666666666666666,0.3055555555555555,0.25,2.0,0.6666666666666666,2.0,0.0,0.0,0.0,1.0,0.3333333333333333,1.0,129.5471655,43.1823885,129.5471655,259.094331,86.364777,259.094331,11.0,7.833333333333332,1.5,2.0,0.6666666666666666,2.0,26.380854,16.273893333333334,16.623008000000027,11.0,11.0,11.0,2.0,0.6666666666666666,2.0,2.0,0.6666666666666666,2.0,0.0,0.0,0.0,0.11699506935449565,0.03899835645149855,0.11699506935449565,0.10159378150546944,0.033864593835156484,0.10159378150546944,0.5033053169364502,0.16776843897881674,0.5033053169364502,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.2,0.06666666666666668,0.2,0.5,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,-130.40600299999994,0.5,2.0,2.0
105,105,105,106,23,21,dulles hotels,5,1111.668592,1438.875378,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,1265.980188,0,154.311596,154.311596,0.0,0.0,0.0,13,11,,1.0,0.0,0,dulles hotels,0.0,1.0,0.6309297535714574,0.6309297535714574,3.1256863843464973,0.11699506935449565,0.10159378150546944,0.5033053169364502,0.3333333333333333,0.2,0.5,23.0,15.75,13.0,406.123342,178.50983825,406.123342,1.0,0.3958333333333333,0.0,1.0,0.4791666666666666,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.25,0.0,129.5471655,32.386791375,0.0,259.094331,64.77358275,0.0,11.0,8.625,11.0,2.0,0.5,0.0,406.123342,113.7362555,406.123342,11.0,11.0,11.0,2.0,0.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.11699506935449565,0.058497534677247824,0.11699506935449565,0.10159378150546944,0.05079689075273472,0.10159378150546944,0.5033053169364502,0.2516526584682251,0.5033053169364502,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.2,0.1,0.2,0.5,0.25,0.5,0.5,0.125,0.0,251.81174599999997,0.0,0.0,0.0
106,106,106,107,23,21,dulles hotels,6,1265.980188,1438.875378,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,1438.875378,1,172.89518999999996,172.89518999999996,0.0,0.0,0.0,13,11,,1.0,0.0,0,dulles hotels,0.0,1.0,0.6309297535714574,0.6309297535714574,3.1256863843464973,0.11699506935449565,0.10159378150546944,0.5033053169364502,0.3333333333333333,0.2,0.5,23.0,15.2,13.0,406.123342,173.6701898,154.311596,1.0,0.31666666666666665,0.0,1.0,0.5833333333333333,1.0,2.0,0.4,0.0,0.0,0.0,0.0,1.0,0.2,0.0,129.5471655,25.9094331,0.0,259.094331,51.8188662,0.0,11.0,9.1,11.0,2.0,0.4,0.0,406.123342,121.8513236,154.311596,11.0,11.0,11.0,2.0,0.4,0.0,2.0,0.4,0.0,0.0,0.0,0.0,0.11699506935449565,0.07019704161269738,0.11699506935449565,0.10159378150546944,0.06095626890328167,0.10159378150546944,0.5033053169364502,0.3019831901618701,0.5033053169364502,0.3333333333333333,0.2,0.3333333333333333,0.2,0.12000000000000002,0.2,0.5,0.3,0.5,0.5,0.1,0.0,-18.583593999999948,0.0,0.0,0.0
107,107,107,108,24,21,where is dulles airport?,1,38.153002,232.229401,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,134.904876,0,96.751874,96.751874,0.0,0.0,0.0,24,11,,1.0,0.0,0,,1.0,0.0,0.0,0.0,0.9030899869919436,0.0,0.0,0.3010299956639812,0.0,0.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
108,108,108,109,24,21,dulles airport virginia,2,134.904876,232.229401,1,1,1,18.212864,2.0,2.0,1.0,1.0,0.0,232.229401,1,97.324525,79.111661,18.212864,1.0,18.212864,23,11,157.468674,1.6179752636861058,2.0,0,where is dulles airport?,0.3333333333333333,0.16666666666666666,,,,0.52129602861432,0.6399093280453461,0.6399093280453461,0.3333333333333333,0.4,0.2,24.0,24.0,24.0,96.751874,96.751874,96.751874,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,96.751874,96.751874,96.751874,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0,-0.5726509999999934,-2.0,-1.0,-2.0
109,109,109,110,25,22,Boston pops  and (salary OR manager OR conductor OR hall),1,126.93008600000002,719.859254,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,719.859254,1,592.929168,592.929168,0.0,0.0,0.0,57,11,,1.0,0.0,0,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
110,110,110,111,26,22,Boston Pops,1,18.782374,1072.227843,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,69.736816,0,50.954442,50.954442,0.0,0.0,0.0,11,11,,1.0,0.0,0,,1.0,0.0,1.0,1.4306765580733931,2.0879137408453965,0.4692787260227566,0.5585075862632193,0.8150798705304221,0.3333333333333333,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
111,111,111,112,26,22,Define: Boston Pops,2,69.736816,1072.227843,1,0,0,36.03028699999999,2.0,2.0,1.0,1.0,0.0,190.334032,0,120.597216,84.56692900000002,36.03028699999999,0.0,36.03028699999999,19,11,126.104623,1.0456677789311488,0.0,1,Boston Pops,0.3333333333333333,0.6666666666666666,,,,0.4692787260227566,0.6713860725233042,0.8278123145308897,0.3333333333333333,0.4,0.3,11.0,11.0,11.0,50.954442,50.954442,50.954442,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,50.954442,50.954442,50.954442,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4692787260227566,0.4692787260227566,0.4692787260227566,0.5585075862632193,0.5585075862632193,0.5585075862632193,0.8150798705304221,0.8150798705304221,0.8150798705304221,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.4,0.4,0.4,0.0,0.0,0.0,-69.642774,0.0,-1.0,-2.0
112,112,112,113,26,22,Conductor of the boston pops orchestra,3,190.334032,1072.227843,1,0,0,3.970844999999997,2.0,2.0,1.0,1.0,0.0,466.670182,0,276.33615,272.365305,3.970844999999997,0.0,3.970844999999997,38,11,440.6372070000001,1.5945695378617677,0.0,0,Define: Boston Pops,0.6666666666666666,0.0,,,,0.0,0.43067655807339306,0.43067655807339306,0.0,0.2,0.1,19.0,15.0,19.0,120.597216,85.77582899999999,120.597216,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03028699999999,18.015143499999994,36.03028699999999,36.03028699999999,18.015143499999994,36.03028699999999,11.0,6.5,2.0,2.0,1.0,2.0,84.56692900000002,67.76068550000001,84.56692900000002,11.0,11.0,11.0,1.0,0.5,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.4692787260227566,0.4692787260227566,0.4692787260227566,0.6713860725233042,0.6149468293932617,0.6713860725233042,0.8278123145308897,0.8214460925306559,0.8278123145308897,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.4,0.35,0.3,0.0,0.0,0.0,-155.73893399999997,0.0,0.0,0.0
113,113,113,114,26,22,Conductor 2012 of the boston pops orchestra,4,466.670182,1072.227843,1,0,0,86.85704699999997,10.0,10.0,0.0,0.0,1.0,818.190701,0,351.520519,264.663472,86.85704699999997,0.0,86.85704699999997,43,11,731.333654,2.0804863854903446,0.0,1,Conductor of the boston pops orchestra,0.14285714285714285,0.8571428571428571,,,,0.0,0.2640681225725909,0.4574945261898617,0.0,0.2,0.2,38.0,22.66666666666667,38.0,276.33615,149.29593599999995,276.33615,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2222222222222222,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,36.03028699999999,13.33371066666666,3.970844999999997,36.03028699999999,13.33371066666666,3.970844999999997,11.0,5.0,2.0,2.0,1.3333333333333333,2.0,272.365305,135.96222533333332,272.365305,11.0,11.0,11.0,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.0,0.0,0.0,0.0,0.4692787260227566,0.3128524840151711,0.0,0.6713860725233042,0.5535234056199722,0.43067655807339306,0.8278123145308897,0.6911895810449016,0.43067655807339306,0.3333333333333333,0.2222222222222222,0.0,0.4,0.3333333333333333,0.2,0.4,0.26666666666666666,0.1,0.0,0.0,0.0,-75.184369,0.0,1.0,-8.0
114,114,114,115,26,22,Information regarding the Boston Pops Conductor,5,818.190701,1072.227843,3,0,0,154.74077299999988,2.4,4.0,2.0,3.0,0.0,1072.227843,1,254.03714199999996,99.29636900000004,51.58025766666663,0.0,154.74077299999988,47,11,901.995604,3.5506445903882837,0.0,2,Conductor 2012 of the boston pops orchestra,0.3636363636363637,0.18181818181818185,,,,0.2346393630113783,0.2346393630113783,0.5239472913541398,0.3333333333333333,0.2,0.3,43.0,27.75,43.0,351.520519,199.85208175,351.520519,1.0,0.5357142857142857,0.14285714285714285,0.8571428571428571,0.3809523809523809,0.8571428571428571,1.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.85704699999997,31.71454474999999,86.85704699999997,86.85704699999997,31.71454474999999,86.85704699999997,11.0,6.25,10.0,10.0,3.5,10.0,272.365305,168.137537,264.663472,11.0,11.0,11.0,1.0,0.5,0.0,1.0,0.5,0.0,1.0,0.25,1.0,0.4692787260227566,0.2346393630113783,0.0,0.6713860725233042,0.4811595848581269,0.2640681225725909,0.8278123145308897,0.6327658173311416,0.4574945261898617,0.3333333333333333,0.16666666666666666,0.0,0.4,0.3,0.2,0.4,0.25,0.2,0.0,0.0,0.0,97.48337700000002,0.0,-3.0,6.0
115,115,115,116,27,23,jeopardy,1,43.620964,1551.31988,2,2,1,1380.4467040000006,2.5,4.0,1.0,2.0,0.0,1462.567852,0,1418.9468880000004,38.500183999999756,690.2233520000003,1.0,1380.4467040000006,8,11,51.832174,0.0365286216406995,2.5,0,,1.0,0.0,,,,0.4692787260227566,0.4763345023023275,0.7751211325010244,0.3333333333333333,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
116,116,116,117,27,23,jeopardy gameplay,2,1462.567852,1551.31988,2,0,0,72.51482299999998,2.0,3.0,2.0,2.0,0.0,1551.31988,1,88.75202800000011,16.23720500000013,36.25741149999999,0.0,72.51482299999998,17,11,1478.805057,16.66221144828373,0.0,1,jeopardy,0.5,0.5,,,,0.2960819109658652,0.2538149607246409,0.6297534997197975,0.3333333333333333,0.4,0.5,8.0,8.0,8.0,1418.9468880000004,1418.9468880000004,1418.9468880000004,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,690.2233520000003,690.2233520000003,690.2233520000003,1380.4467040000006,1380.4467040000006,1380.4467040000006,2.5,2.5,2.5,4.0,4.0,4.0,38.500183999999756,38.500183999999756,38.500183999999756,11.0,11.0,11.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.4692787260227566,0.4692787260227566,0.4692787260227566,0.4763345023023275,0.4763345023023275,0.4763345023023275,0.7751211325010244,0.7751211325010244,0.7751211325010244,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.4,0.4,0.4,2.5,2.5,2.5,1330.1948600000003,2.5,0.0,1.0
117,117,117,118,28,23,"""jeopardy game show""",1,43.056508,159.673761,1,1,1,40.241033,1.0,1.0,1.0,1.0,0.0,159.673761,1,116.617253,76.37621999999998,40.241033,1.0,40.241033,20,11,73.124967,0.6270510161991211,4.0,0,,1.0,0.0,,,,0.6131471927654585,0.8503449055347548,0.8503449055347548,0.3333333333333333,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
118,118,118,119,29,23,jeopardy (game show),1,12.978062,152.31564,1,1,1,7.3192939999999975,1.0,1.0,1.0,1.0,0.0,43.901888,0,30.923826,23.604532,7.3192939999999975,1.0,7.3192939999999975,20,11,17.049372,0.5513344952852859,4.0,0,,1.0,0.0,,,,0.6131471927654585,0.8503449055347548,0.8503449055347548,0.3333333333333333,0.4,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
119,119,119,120,29,23,jeopardy (game show) wikipedia,2,43.901888,152.31564,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,152.31564,1,108.413752,108.413752,0.0,0.0,0.0,30,11,,1.0,0.0,0,jeopardy (game show),0.25,0.75,15.0,15.0,20.343107806620328,0.6131471927654585,0.6131471927654585,0.8315546295836226,0.3333333333333333,0.2,0.2,20.0,20.0,20.0,30.923826,30.923826,30.923826,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.3192939999999975,7.3192939999999975,7.3192939999999975,7.3192939999999975,7.3192939999999975,7.3192939999999975,1.0,1.0,1.0,1.0,1.0,1.0,23.604532,23.604532,23.604532,11.0,11.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6131471927654585,0.6131471927654585,0.6131471927654585,0.8503449055347548,0.8503449055347548,0.8503449055347548,0.8503449055347548,0.8503449055347548,0.8503449055347548,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4,0.4,0.4,0.2,0.2,0.2,4.0,4.0,4.0,-77.489926,4.0,1.0,1.0
120,120,120,121,30,24,churchill downs,1,39.68022,245.04954,2,1,0,20.377106,3.0,4.0,1.0,2.0,0.0,245.04954,1,205.36932,184.992214,10.188553,0.5,20.377106,15,11,86.71655799999998,0.4222468964692487,0.5,0,,1.0,0.0,,,,0.0,0.026698805626999857,0.3765941860240707,0.0,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
121,121,121,122,31,24,churchill downs racing information,1,29.042954,506.315914,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,92.026026,0,62.983072,62.983072,0.0,0.0,0.0,34,11,,1.0,0.0,0,,1.0,0.0,0.0,0.0,0.6045297031036165,0.0,0.0,0.3706656904013185,0.0,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
122,122,122,123,31,24,churchill downs horse racing park,2,92.026026,506.315914,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,158.666233,0,66.64020699999999,66.64020699999999,0.0,0.0,0.0,33,11,,1.0,0.0,0,churchill downs racing information,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,34.0,62.983072,62.983072,62.983072,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,62.983072,62.983072,62.983072,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706656904013185,0.3706656904013185,0.3706656904013185,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,-3.6571349999999896,0.0,0.0,0.0
123,123,123,124,31,24,"""churchill downs"" horse racing park",3,158.666233,506.315914,1,0,0,19.951627,2.0,2.0,1.0,1.0,0.0,196.060763,0,37.39453,17.442903,19.951627,0.0,19.951627,35,11,176.109136,4.709489222086758,0.0,0,churchill downs horse racing park,0.2857142857142857,0.42857142857142855,,,,0.0,0.0,0.0,0.0,0.0,0.0,34.0,33.5,33.0,66.64020699999999,64.8116395,66.64020699999999,1.0,0.6666666666666666,0.3333333333333333,0.5,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,66.64020699999999,64.8116395,66.64020699999999,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706656904013185,0.18533284520065926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,29.245676999999986,0.0,-1.0,-2.0
124,124,124,125,31,24,"""churchill downs"" horse racing schedule",4,196.060763,506.315914,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,261.705638,0,65.64487500000001,65.64487500000001,0.0,0.0,0.0,39,11,,1.0,0.0,0,"""churchill downs"" horse racing park",0.16666666666666666,0.6666666666666666,0.0,0.0,0.30102999566398114,0.0,0.0,0.30102999566398114,0.0,0.0,0.1,35.0,34.0,35.0,66.64020699999999,55.672603,37.39453,1.0,0.5396825396825397,0.2857142857142857,0.5,0.30952380952380953,0.42857142857142855,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.951627,6.650542333333332,19.951627,19.951627,6.650542333333332,19.951627,11.0,8.0,2.0,2.0,0.6666666666666666,2.0,66.64020699999999,49.02206066666667,17.442903,11.0,11.0,11.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706656904013185,0.12355523013377286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666668,0.0,0.0,0.0,0.0,-28.25034500000001,0.0,1.0,2.0
125,125,125,126,31,24,kentucky derby museum,5,261.705638,506.315914,2,2,1,92.23115699999994,1.5,2.0,2.0,2.0,0.0,414.358391,0,152.65275299999996,60.42159600000002,46.11557849999997,1.0,92.23115699999994,21,11,298.806591,1.9574268077562944,2.5,0,"""churchill downs"" horse racing schedule",0.375,0.0,,,,1.0,0.9517637940078421,0.9898364004259159,1.0,0.6,0.5,39.0,35.25,39.0,66.64020699999999,58.165670999999996,65.64487500000001,1.0,0.44642857142857145,0.16666666666666666,0.6666666666666666,0.39880952380952384,0.6666666666666666,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.951627,4.98790675,0.0,19.951627,4.98790675,0.0,11.0,8.75,11.0,2.0,0.5,0.0,66.64020699999999,53.17776425,65.64487500000001,11.0,11.0,11.0,1.0,0.25,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706656904013185,0.1679239215163249,0.30102999566398114,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.07500000000000001,0.1,0.0,0.0,0.0,-87.00787799999995,-2.5,-2.0,-2.0
