,Unnamed: 0,segment_id,session_id,topic_id,query,query_order,segment_starttime,session_end_time,num_click_doc,num_relevant_doc,num_key_doc,total_dwell_time,ave_click_rank,click_depth,num_of_click3,num_of_click5,num_of_click10,segment_endtime,session_end,query_dwell_time,search_engine_dwell_time,ave_dwell_time,click_precision,time_to_first_last_click,query_len,reciporal_rank,time_first_click,ratio_first_click,average_relevance_score,irrelevant_docs_30num,last_query,new_unique_query_terms_num,query_similarity,average_content_page_dwell_time1_3,average_content_page_dwell_time1_5,average_content_page_dwell_time6_10,dcg3,dcg5,dcg10,ndcg3,ndcg5,ndcg10,precision3,precision5,precision10
332,332,333,85,69,Local Travel information Los Angeles,3,343.293415,481.537867,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,481.537867,1,138.24445200000002,138.24445200000002,0.0,0.0,0.0,36,11,,1.0,0.0,0,Travel information Los Angeles,0.2,0.8,,,,0.0,0.0,-0.23659865758929652,0.0,0.0,1.0913291693220692,0.0,0.0,0.0
333,333,334,86,69,New York City,1,19.877949,158.781224,2,0,0,4.091071,9.5,11.0,0.0,0.0,1.0,114.892709,0,95.01476,90.923689,2.0455355,0.0,4.091071,13,11,64.01222,0.673708169130775,0.0,0,,1.0,0.0,,,2.2468779999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,334,335,86,69,Chicago,2,114.892709,158.781224,2,0,0,8.414737000000002,11.0,13.0,0.0,0.0,1.0,158.781224,1,43.88851500000001,35.47377800000001,4.207368500000001,0.0,8.414737000000002,7,11,135.528639,3.0880206131376275,0.0,0,New York City,0.25,0.0,,,4.536547000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,335,336,87,69,best us destinations,1,118.052062,1458.0137949999996,1,1,0,54.94072299999999,6.0,6.0,0.0,0.0,1.0,234.930094,0,116.878032,61.937309,54.94072299999999,1.0,54.94072299999999,20,11,164.668316,1.4088902181378278,1.0,0,,1.0,0.0,,,54.94072299999999,0.0,0.43067655807339306,1.102348621967144,0.0,0.20210734650054762,0.5173087569496825,0.0,0.2,0.3
336,336,337,87,69,distance new york boston,2,234.930094,1458.0137949999996,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,340.953944,0,106.02384999999998,106.02384999999998,0.0,0.0,0.0,24,11,,1.0,0.0,0,best us destinations,0.5714285714285714,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,337,338,87,69,maps.bing.com,3,340.953944,1458.0137949999996,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,346.515029,0,5.5610850000000465,5.5610850000000465,0.0,0.0,0.0,13,11,,1.0,0.0,0,distance new york boston,0.2,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,
338,338,339,87,69,maps,4,346.515029,1458.0137949999996,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,369.44978,0,22.93475099999995,22.93475099999995,0.0,0.0,0.0,4,11,,1.0,0.0,0,maps.bing.com,0.5,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,339,340,87,69,bing maps,5,369.44978,1458.0137949999996,1,0,0,87.88364900000003,1.0,1.0,1.0,1.0,0.0,472.660112,0,103.21033200000004,15.326683000000004,87.88364900000003,0.0,87.88364900000003,9,11,384.776463,3.728080857253708,0.0,1,maps,0.5,0.5,87.88364900000003,87.88364900000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
340,340,341,87,69,hartford tourism,6,472.660112,1458.0137949999996,1,0,0,38.31919400000004,4.0,4.0,0.0,1.0,0.0,530.604913,0,57.944800999999984,19.625606999999945,38.31919400000004,0.0,38.31919400000004,16,11,492.285719,8.495770293524696,0.0,1,bing maps,0.5,0.0,,38.31919400000004,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,341,342,87,69,bing maps,7,530.604913,1458.0137949999996,1,0,0,5.890257000000019,1.0,1.0,1.0,1.0,0.0,547.7677679999998,0,17.162855000000036,11.272598000000016,5.890257000000019,0.0,5.890257000000019,9,11,533.508273,31.085053914398213,0.0,0,hartford tourism,0.5,0.0,5.890257000000019,5.890257000000019,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342,342,343,87,69,hartford visitors,8,547.7677679999998,1458.0137949999996,1,0,0,42.21310799999993,5.0,5.0,0.0,1.0,0.0,614.512713,0,66.74494499999993,24.531837,42.21310799999993,0.0,42.21310799999993,17,11,572.2996049999998,8.574426198118836,0.0,1,bing maps,0.5,0.0,,42.21310799999993,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,343,344,87,69,hartford connecticut tourism,9,614.512713,1458.0137949999996,2,0,0,147.70278599999997,1.6666666666666667,2.0,2.0,2.0,0.0,802.859637,0,188.3469240000001,40.64413800000011,73.85139299999997,0.0,147.70278599999997,28,11,636.437008,3.3790677038081056,0.0,2,hartford visitors,0.5,0.25,73.85139299999997,73.85139299999997,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
344,344,345,87,69,hartford boston travel,10,802.859637,1458.0137949999996,1,0,0,106.19369800000004,6.0,6.0,0.0,0.0,1.0,971.486689,0,168.62705199999994,62.433353999999895,106.19369800000004,0.0,106.19369800000004,22,11,840.1195039999999,4.982115823266604,0.0,1,hartford connecticut tourism,0.4,0.2,,,106.19369800000004,0.0,0.38685280723454163,0.38685280723454163,0.0,0.38685280723454163,0.38685280723454163,0.0,0.2,0.1
345,345,346,87,69,boston tourism,11,971.486689,1458.0137949999996,1,0,0,29.63289399999997,6.0,6.0,0.0,0.0,1.0,1037.777034,0,66.290345,36.65745100000004,29.63289399999997,0.0,29.63289399999997,14,11,1002.498052,15.122836545804672,0.0,0,hartford boston travel,0.25,0.25,,,29.63289399999997,1.0,1.0,1.3154648767857287,0.6131471927654585,0.6131471927654585,0.8065735963827292,0.3333333333333333,0.2,0.2
346,346,347,87,69,nyc tourism,12,1037.777034,1458.0137949999996,1,0,0,26.659602000000177,1.0,1.0,1.0,1.0,0.0,1101.130763,0,63.35372899999993,36.69412699999975,26.659602000000177,0.0,26.659602000000177,11,11,1059.317435,16.720680088144473,0.0,0,boston tourism,0.3333333333333333,0.3333333333333333,26.659602000000177,26.659602000000177,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,347,348,87,69,philadelphia nyc distance,13,1101.130763,1458.0137949999996,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,1122.514441,0,21.383678000000145,21.383678000000145,0.0,0.0,0.0,25,11,,1.0,0.0,0,nyc tourism,0.5,0.25,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,348,349,87,69,bing maps,14,1122.514441,1458.0137949999996,1,0,0,39.67057799999998,1.0,1.0,1.0,1.0,0.0,1165.9738619999996,0,43.45942100000002,3.7888430000000426,39.67057799999998,0.0,39.67057799999998,9,11,1126.303284,25.91620546440321,0.0,1,philadelphia nyc distance,0.4,0.0,39.67057799999998,39.67057799999998,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,349,350,87,69,philadelphia washington dc distance,15,1165.9738619999996,1458.0137949999996,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,1196.391699,0,30.417836999999967,30.417836999999967,0.0,0.0,0.0,35,11,,1.0,0.0,0,bing maps,0.6666666666666666,0.0,,,,1.5,1.5,1.5,0.5,0.5,0.5,0.3333333333333333,0.2,0.1
350,350,351,87,69,bing maps,16,1196.391699,1458.0137949999996,1,0,0,39.198840000000025,1.0,1.0,1.0,1.0,0.0,1239.916117,0,43.52441799999997,4.3255779999999495,39.198840000000025,0.0,39.198840000000025,9,11,1200.717277,27.587210402216076,0.0,1,philadelphia washington dc distance,0.3333333333333333,0.0,39.198840000000025,39.198840000000025,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
351,351,352,87,69,philadelphia tourism,17,1239.916117,1458.0137949999996,1,0,0,12.344506000000136,1.0,1.0,1.0,1.0,0.0,1277.744857,0,37.828739999999925,25.48423399999979,12.344506000000136,0.0,12.344506000000136,20,11,1254.791125,33.170312439695394,0.0,0,bing maps,0.5,0.0,12.344506000000136,12.344506000000136,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
352,352,353,87,69,washington dc tourism,18,1277.744857,1458.0137949999996,1,0,0,26.55259500000011,1.0,1.0,1.0,1.0,0.0,1404.137788,0,126.39293100000008,99.84033599999998,26.55259500000011,0.0,26.55259500000011,21,11,1303.697,10.314635396816607,0.0,0,philadelphia tourism,0.5,0.25,26.55259500000011,26.55259500000011,,0.0,1.1605584217036249,0.9105584217036249,0.0,0.38685280723454163,0.32716224853914255,0.0,0.2,0.1
353,353,354,87,69,philadelphia nyc travel,19,1404.137788,1458.0137949999996,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,1425.112052,0,20.97426399999995,20.97426399999995,0.0,0.0,0.0,23,11,,1.0,0.0,0,washington dc tourism,0.5,0.0,,,,0.0,0.0,0.30102999566398114,0.0,0.0,0.30102999566398114,0.0,0.0,0.1
354,354,355,87,69,philadelphia nyc train,20,1425.112052,1458.0137949999996,0,0,0,0.0,11.0,0.0,0.0,0.0,0.0,1458.0137949999996,1,32.901743000000124,32.901743000000124,0.0,0.0,0.0,22,11,,1.0,0.0,0,philadelphia nyc travel,0.25,0.5,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
355,355,356,88,2,scooter comparison,1,24.38032,,1,0,0,11.544818999999995,2.0,2.0,1.0,1.0,0.0,,1,0.0,0.0,11.544818999999995,0.0,11.544818999999995,18,11,39.786948,1.0,0.0,0,,1.0,0.0,11.544818999999995,11.544818999999995,,1.0,1.3868528072345416,2.5695121629739335,0.24207625393180188,0.30402729049505856,0.5632910837602301,0.3333333333333333,0.4,0.4
356,356,357,89,3,ron howard filmography,1,27.648766,,4,0,0,9.968661999999997,5.75,8.0,1.0,2.0,2.0,,1,0.0,0.0,2.4921654999999987,0.0,9.968661999999997,22,11,45.677627,1.0,0.0,0,,1.0,0.0,4.780133999999997,3.081044999999996,1.9032860000000011,,,,,,,0.0,0.0,0.0
357,357,358,90,3,"Ron Howard, movies",1,26.768279,,3,0,0,80.77609400000001,3.333333333333333,7.0,2.0,2.0,1.0,,1,0.0,0.0,26.92536466666667,0.0,80.77609400000001,18,11,67.327108,1.0,0.0,2,,1.0,0.0,19.809056000000005,19.809056000000005,41.157982,,,,,,,0.0,0.0,0.0
358,358,359,91,4,paralegal career,1,19.035137,,2,0,0,20.970295,5.0,6.0,0.0,1.0,1.0,,1,0.0,0.0,10.4851475,0.0,20.970295,16,11,55.105246,1.0,0.0,0,,1.0,0.0,,9.683365000000002,11.286929999999998,,,,,,,0.0,0.0,0.0
359,359,360,92,7,weatherstripping,1,36.456969,,3,0,0,36.065191999999996,3.333333333333333,6.0,2.0,2.0,1.0,,1,0.0,0.0,12.021730666666665,0.0,36.065191999999996,16,11,77.498553,1.0,0.0,0,,1.0,0.0,8.234679499999999,8.234679499999999,19.595833,,,,,,,0.0,0.0,0.0
360,360,361,93,9,+(Black OR african-american) history month events,1,44.915005,,5,0,0,2081.272063000001,4.4,8.0,2.0,4.0,1.0,,1,0.0,0.0,416.25441260000014,0.0,2081.272063000001,49,11,216.78774500000003,1.0,0.0,1,,1.0,0.0,1028.29543,517.63181225,10.744814000000133,,,,,,,0.0,0.0,0.0
361,361,362,94,9,Black history month,1,17.064295,,3,0,0,16.962392999999985,5.333333333333333,9.0,1.0,1.0,2.0,,1,0.0,0.0,5.654130999999995,0.0,16.962392999999985,19,11,38.007844,1.0,0.0,0,,1.0,0.0,11.568233,11.568233,2.6970799999999926,,,,,,,0.0,0.0,0.0
362,362,363,95,10,comparison hotels new york city,1,46.337589,,4,0,0,24.784627,3.25,7.0,3.0,3.0,1.0,,1,0.0,0.0,6.19615675,0.0,24.784627,31,11,104.587538,1.0,0.0,0,,1.0,0.0,3.0299696666666684,3.0299696666666684,15.694717999999995,,,,,,,0.0,0.0,0.0
363,363,364,96,11,American Coins,1,190.268334,,2,2,0,1.4203050000000983,1.5,2.0,2.0,2.0,0.0,,1,0.0,0.0,0.7101525000000493,1.0,1.4203050000000983,14,11,548.261952,1.0,1.0,0,,1.0,0.0,0.7101525000000493,0.7101525000000493,,1.6309297535714573,2.017782560805999,2.6750197435780025,0.7653606369886218,0.6843515475204855,0.9072602453428913,0.6666666666666666,0.6,0.5
364,364,365,97,12,methods and programs for quitting smoking,1,37.868635,,5,4,0,86.82423800000004,3.8,8.0,3.0,4.0,1.0,,1,0.0,0.0,17.364847600000008,0.8,86.82423800000004,41,11,169.33497,1.0,0.8,0,,1.0,0.0,21.815061000000004,21.70605950000001,0.0,1.1309297535714573,1.948459118879392,2.85401881764699,0.5307212739772434,0.6608397947263839,0.7845022266631849,0.6666666666666666,0.8,0.7
365,365,366,98,12,quit quitting smoking,1,42.032016,,5,3,1,31.99799100000001,4.0,9.0,3.0,4.0,1.0,,1,0.0,0.0,6.3995982000000025,0.6,31.99799100000001,21,11,47.882918,1.0,0.8,0,,1.0,0.0,4.7608076666666665,4.220024499999999,15.11789300000001,0.5,1.6605584217036249,3.255658640912578,0.12103812696590094,0.3355708073586487,0.5774492460423094,0.3333333333333333,0.4,0.7
366,366,367,99,13,Kansas attractions,1,55.543767,,5,2,0,18.876063000000048,18.4,44.0,3.0,3.0,0.0,,1,0.0,0.0,3.775212600000009,0.4,18.876063000000048,18,11,82.77888,1.0,0.4,0,,1.0,0.0,3.4735340000000097,3.4735340000000097,,1.6309297535714573,1.6309297535714573,2.235459456675074,0.3948093651704952,0.32958335400794236,0.34162744481631724,0.6666666666666666,0.4,0.4
367,367,368,100,15,further education for high school teachers,1,38.776548,,1,2,0,61.59652600000001,4.0,4.0,0.0,1.0,0.0,,1,0.0,0.0,61.59652600000001,2.0,61.59652600000001,42,11,137.706918,1.0,1.0,0,,1.0,0.0,,61.59652600000001,,0.0,0.43067655807339306,0.43067655807339306,0.0,0.43067655807339306,0.43067655807339306,0.0,0.2,0.1
368,368,369,101,15,higher degrees for high school teacher,1,77.982662,,2,1,0,165.12220500000004,2.333333333333333,3.0,2.0,2.0,0.0,,1,0.0,0.0,82.56110250000002,0.5,165.12220500000004,38,11,216.357184,1.0,0.3333333333333333,1,,1.0,0.0,82.56110250000002,82.56110250000002,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.1
369,369,370,102,16,jp morgan chase data centers,1,108.402278,,1,0,0,0.0,3.0,3.0,1.0,1.0,0.0,,1,0.0,0.0,0.0,0.0,0.0,28,11,129.841329,1.0,0.0,0,,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,370,371,103,18,"""history of face transplants""",1,28.571386,,1,0,0,37.292903,27.0,27.0,0.0,0.0,0.0,,1,0.0,0.0,37.292903,0.0,37.292903,29,11,163.24273,1.0,0.0,1,,1.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
371,371,372,104,19,AMT tax IRS,1,23.655706,,5,0,0,177.69456499999995,3.0,5.0,3.0,5.0,0.0,,1,0.0,0.0,35.538913,0.0,177.69456499999995,11,11,43.025401,1.0,0.0,3,,1.0,0.0,19.650399666666672,35.538913,,,,,,,,0.0,0.0,0.0
372,372,373,105,20,uss abraham lincoln,1,75.353138,,7,0,0,60.552685,13.0,26.0,2.0,2.0,1.0,,1,0.0,0.0,8.650383571428572,0.0,60.552685,19,11,147.62583500000005,1.0,0.0,0,,1.0,0.0,8.800351999999991,8.800351999999991,20.903152000000006,,,,,,,0.0,0.0,0.0
373,373,374,106,21,guide dulles airport,1,28.352078,,1,0,0,76.81553899999999,1.0,1.0,1.0,1.0,0.0,,1,0.0,0.0,76.81553899999999,0.0,76.81553899999999,20,11,75.032279,1.0,0.0,1,,1.0,0.0,76.81553899999999,76.81553899999999,,0.0,0.0,1.182659355739392,0.0,0.0,0.3257180490964068,0.0,0.0,0.2
374,374,375,107,21,Dulles airport,1,63.974489,,1,0,0,21.396245999999987,1.0,1.0,1.0,1.0,0.0,,1,0.0,0.0,21.396245999999987,0.0,21.396245999999987,14,11,74.109548,1.0,0.0,0,,1.0,0.0,21.396245999999987,21.396245999999987,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
375,375,376,108,22,Boston pops official website,1,41.562272,,2,1,0,9.068212000000015,1.5,2.0,2.0,2.0,0.0,,1,0.0,0.0,4.534106000000008,0.5,9.068212000000015,28,11,583.349343,1.0,0.5,0,,1.0,0.0,4.5341060000000075,4.5341060000000075,,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.2,0.1
376,376,377,109,25,GS pay tables,1,103.317734,,4,2,1,432.947007,5.75,9.0,1.0,2.0,2.0,,1,0.0,0.0,108.23675175,0.5,432.947007,13,11,165.146735,1.0,0.75,2,,1.0,0.0,47.87490299999996,139.69584149999997,76.77766200000002,0.0,0.0,2.2474246260211674,0.0,0.0,0.416746236014321,0.0,0.0,0.3
377,377,378,110,27,Vanuatu,1,33.071773,,3,0,0,29.748044,5.666666666666668,9.0,1.0,1.0,2.0,,1,0.0,0.0,9.916014666666667,0.0,29.748044,7,11,38.988668,1.0,0.0,0,,1.0,0.0,11.221862000000002,11.221862000000002,9.263091000000001,,,,,,,0.0,0.0,0.0
378,378,379,111,31,"healthy nutrition, children, pregnant women, government programes",1,66.631411,,5,2,0,61.76172100000001,4.8,9.0,2.0,3.0,2.0,,1,0.0,0.0,12.3523442,0.4,61.76172100000001,65,11,113.071453,1.0,0.4,0,,1.0,0.0,7.7338404999999915,11.100004999999996,14.23085300000001,1.0,1.0,1.3333333333333333,0.6131471927654585,0.6131471927654585,0.8175295903539446,0.3333333333333333,0.2,0.2
379,379,380,112,33,patent application,1,29.599061,,2,2,1,9.350449000000003,1.5,2.0,2.0,2.0,0.0,,1,0.0,0.0,4.6752245000000014,1.0,9.350449000000003,18,11,37.113392,1.0,1.5,0,,1.0,0.0,4.6752245000000014,4.6752245000000014,,3.3927892607143724,4.684818934934552,4.684818934934552,0.6291344046077069,0.8044726423602091,0.8044726423602091,1.0,0.8,0.4
380,380,381,113,35,face transplants,1,16.393904,,5,4,4,449.4948469999998,3.6,6.0,2.0,4.0,1.0,,1,0.0,0.0,89.89896939999996,0.8,449.4948469999998,16,11,32.364581,1.0,1.6,1,,1.0,0.0,84.32243599999998,71.20787224999998,164.66335799999996,5.392789260714372,7.845377356638177,11.56205645294097,0.8435737579924145,0.8869465982421278,0.9507157127720494,1.0,1.0,0.9
381,381,382,114,35,face transplants,1,60.922639,,3,3,2,73.297228,4.0,5.0,1.0,3.0,0.0,,1,0.0,0.0,24.432409333333336,1.0,73.297228,16,11,81.135758,1.0,1.6666666666666667,0,,1.0,0.0,0.0,24.432409333333336,,5.392789260714372,7.845377356638177,11.56205645294097,0.8435737579924145,0.8869465982421278,0.9507157127720494,1.0,1.0,0.9
382,382,383,115,38,advice for technology start-up,1,20.662505,,5,3,2,13.100465999999983,6.6,9.0,0.0,2.0,3.0,,1,0.0,0.0,2.620093199999997,0.6,13.100465999999983,30,11,151.21585,1.0,1.4,0,,1.0,0.0,,3.1909760000000063,2.2395046666666567,1.6309297535714573,1.6309297535714573,8.853208191402109,0.1093372338555174,0.1036561492260112,0.5390547726414626,0.6666666666666666,0.4,0.7
383,383,384,116,38,how to succeed in new venture,1,34.342325,,2,1,0,10.336747000000004,6.5,7.0,0.0,0.0,2.0,,1,0.0,0.0,5.168373500000001,0.5,10.336747000000004,29,11,244.627829,1.0,0.5,0,,1.0,0.0,,,5.168373500000001,1.1309297535714573,1.517782560805999,2.1894546246997497,0.5307212739772434,0.5147714448836774,0.7425758799504353,0.6666666666666666,0.6,0.5
384,384,385,117,38,innovation,1,27.405095000000006,,1,0,0,0.0,9.0,9.0,0.0,0.0,1.0,,1,0.0,0.0,0.0,0.0,0.0,10,11,71.523043,1.0,0.0,0,,1.0,0.0,,,0.0,0.0,0.38685280723454163,0.6759176335524295,0.0,0.23719771276929624,0.414436999553344,0.0,0.2,0.2
385,385,386,118,41,evaluating employees,1,11.365545,,3,2,1,17.021942000000006,2.0,3.0,3.0,3.0,0.0,,1,0.0,0.0,5.673980666666666,0.6666666666666666,17.021942000000006,20,11,28.293325,1.0,1.0,0,,1.0,0.0,5.673980666666666,5.673980666666666,,2.3927892607143724,2.8234658187877653,3.495137882681516,0.5792374606819809,0.5705747488173967,0.706308327242079,0.6666666666666666,0.6,0.5
386,386,387,119,45,eurozone crisis economic actions,1,54.50932099999999,,3,0,0,56.41218500000001,3.333333333333333,7.0,2.0,2.0,1.0,,1,0.0,0.0,18.804061666666673,0.0,56.41218500000001,32,11,98.258694,1.0,0.0,1,,1.0,0.0,18.529965,18.529965,19.35225500000001,0.5,0.5,0.8562071871080221,0.30657359638272924,0.30657359638272924,0.5249810332008934,0.3333333333333333,0.2,0.2
387,387,388,120,46,Philadelphia attractions,1,73.148296,,7,0,0,104.99378400000002,4.714285714285714,9.0,3.0,4.0,3.0,,1,0.0,0.0,14.999112000000002,0.0,104.99378400000002,24,11,103.048819,1.0,0.0,1,,1.0,0.0,11.064449666666668,9.7658235,21.97683000000001,,,,,,,0.0,0.0,0.0
388,388,389,121,46,Philadelphia tourist attractions,1,81.034828,,4,0,0,109.23317,3.75,7.0,2.0,3.0,1.0,,1,0.0,0.0,27.3082925,0.0,109.23317,32,11,149.937503,1.0,0.0,1,,1.0,0.0,43.88347950000001,34.92268833333333,4.465104999999994,,,,,,,0.0,0.0,0.0
389,389,390,122,47,tour bus,1,26.528419,,1,0,0,0.0,3.0,3.0,1.0,1.0,0.0,,1,0.0,0.0,0.0,0.0,0.0,8,11,51.096976,1.0,0.0,0,,1.0,0.0,0.0,0.0,,-0.47319731517859304,-0.47319731517859304,0.7622621414964809,-0.13032400715358,-0.13032400715358,0.2232668024794613,0.0,0.0,0.2
390,390,391,123,49,legality gun control,1,51.662854,,2,0,0,6.870212000000008,8.5,13.0,0.0,1.0,0.0,,1,0.0,0.0,3.4351060000000047,0.0,6.870212000000008,20,11,132.191673,1.0,0.0,0,,1.0,0.0,,4.4354789999999875,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391,391,392,124,50,god does not exist,1,19.618187,,3,2,0,3.5435950000000958,5.0,7.0,1.0,2.0,1.0,,1,0.0,0.0,1.181198333333365,0.6666666666666666,3.5435950000000958,18,11,4810.547833,1.0,0.6666666666666666,0,,1.0,0.0,0.0,1.1037270000001629,1.3361409999997704,0.6309297535714574,4.0325184673197505,7.144733834194703,0.052945857881464595,0.3166724161828512,0.5322525595363156,0.3333333333333333,0.6,0.7
392,392,393,125,50,existence god naturalism theory,1,95.364352,,30,26,16,1094.345026,25.060606060606066,47.0,0.0,0.0,3.0,,1,0.0,0.0,36.47816753333333,0.8666666666666667,1094.345026,31,11,163.10184099999995,1.0,1.3333333333333333,3,,1.0,0.0,,,56.15423466666668,3.3927892607143724,3.3927892607143724,4.982884082696241,0.22745197456167582,0.17770921537511492,0.20868880233338724,0.6666666666666666,0.4,0.5
393,393,394,126,52,hiv aids prevention cure charities in africa,1,47.916888,,5,2,0,259.90619300000003,16.0,38.0,2.0,2.0,0.0,,1,0.0,0.0,51.98123860000001,0.4,259.90619300000003,44,11,207.960693,1.0,0.4,3,,1.0,0.0,37.195936000000025,37.195936000000025,,0.6309297535714574,1.448459118879392,2.4390296349847285,0.2960819109658653,0.4912596920895758,0.5368103404171507,0.3333333333333333,0.6,0.6
394,394,395,127,54,teacher evaluation peer versus students,1,79.476701,,2,1,1,183.39459900000003,7.0,9.0,0.0,1.0,1.0,,1,0.0,0.0,91.6972995,0.5,183.39459900000003,39,11,127.595418,1.0,1.0,1,,1.0,0.0,,62.409728,120.98487100000004,0.0,0.0,0.9030899869919435,0.0,0.0,0.3010299956639812,0.0,0.0,0.1
395,395,396,128,56,EU economic indicators,1,21.552853,,1,0,0,23.078658000000004,8.0,8.0,0.0,0.0,1.0,,1,0.0,0.0,23.078658000000004,0.0,23.078658000000004,22,11,77.707477,1.0,0.0,0,,1.0,0.0,,,23.078658000000004,,,,,,,0.0,0.0,0.0
396,396,397,129,56,"What are the effects of the ongoing Eurozone crisis on national economic indicators such as unemployment, GDP, public debt, etc",1,46.387778,,6,0,0,661.3603449999998,6.5,18.0,2.0,3.0,2.0,,1,0.0,0.0,110.22672416666664,0.0,661.3603449999998,127,11,532.25765,1.0,0.0,2,,1.0,0.0,16.748170000000016,14.367426333333318,221.19979750000005,,,,,,,0.0,0.0,0.0
397,397,398,130,59,Jp Morgan Chase,1,20.421008,,1,0,0,5.180049,1.0,1.0,1.0,1.0,0.0,,1,0.0,0.0,5.180049,0.0,5.180049,15,11,25.082342,1.0,0.0,0,,1.0,0.0,5.1800489999999995,5.1800489999999995,,,,,,,,0.0,0.0,0.0
398,398,399,131,63,us space exploration costs,1,38.89700300000001,,2,2,0,66.46454700000001,4.5,8.0,1.0,1.0,1.0,,1,0.0,0.0,33.232273500000005,1.0,66.46454700000001,26,11,177.071076,1.0,1.0,0,,1.0,0.0,30.614578999999992,30.614578999999992,35.849968000000025,1.6309297535714573,1.6309297535714573,2.235459456675074,0.7653606369886218,0.6366824387328317,0.8726787744521318,0.6666666666666666,0.4,0.4
399,399,400,132,68,(euro OR eurozone) crisis,1,37.940637,,4,0,0,102.21386100000004,4.5,9.0,2.0,2.0,2.0,,1,0.0,0.0,25.55346525000001,0.0,102.21386100000004,25,11,122.82342,1.0,0.0,1,,1.0,0.0,22.930304500000005,22.930304500000005,28.17662600000001,,,,,,,0.0,0.0,0.0
400,400,401,133,68,eurozone crisis,1,35.464545,,5,0,0,133.753735,3.8,7.0,3.0,3.0,2.0,,1,0.0,0.0,26.750747,0.0,133.753735,15,11,43.06446500000001,1.0,0.0,2,,1.0,0.0,33.99772866666667,33.99772866666667,15.8802745,,,,,,,0.0,0.0,0.0
